Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5235|2014.3.12||本地生活|北美洲|C轮|1200万美元|Menlo Ventures,Madrona Venture Group,Foundry Group,Petco
https://www.itjuzi.com/investevents/5233|2014.3.12||文化娱乐体育|北美洲|种子轮|数百万美元|Discovery Communications
https://www.itjuzi.com/investevents/5231|2014.3.12||教育|北美洲|B轮|1500万美元|Rethink Education,Learn Capital,NewSchools Venture Fund
https://www.itjuzi.com/investevents/11657|2014.3.11||工具软件|北美洲|天使轮|150万美元|Draper Associates,Khosla Ventures,Vaizra Investments,Y Combinator-YC
https://www.itjuzi.com/investevents/5234|2014.3.11||企业服务|北美洲|A轮|510万美元|InterWest Partners,CIT GAP Funds
https://www.itjuzi.com/investevents/5258|2014.3.11||工具软件|北美洲|种子轮|354万美元|Digicel
https://www.itjuzi.com/investevents/5260|2014.3.11||金融|北美洲|D轮|2600万美元|Flybridge Capital Partners,North Hill Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5257|2014.3.11||移动互联网|北美洲|C轮|3000万美元|Shasta Ventures,Thrive capital,Sequoia Capital(红杉海外),Lightspeed Venture Partners美国光速,腾讯
https://www.itjuzi.com/investevents/5237|2014.3.11||广告营销|欧洲|A轮|750万美元|Octopus Investments,Notion Capital
https://www.itjuzi.com/investevents/11657|2014.3.11||工具软件|北美洲|天使轮|150万美元|Draper Associates,Khosla Ventures,Vaizra Investments,Y Combinator-YC
https://www.itjuzi.com/investevents/5266|2014.3.10||汽车交通|亚洲|A轮|650万美元|CarSales
https://www.itjuzi.com/investevents/5270|2014.3.9||SNS社交网络|北美洲|A轮|1000万美元|Google Ventures
https://www.itjuzi.com/investevents/5269|2014.3.8||电子商务|北美洲|B轮|1.5亿美元|T. Rowe Price
https://www.itjuzi.com/investevents/5267|2014.3.8||旅游|南美洲|D轮|5000万美元|Tiger Global Management(老虎国外),Insight Venture Partners
https://www.itjuzi.com/investevents/5268|2014.3.8||教育|北美洲|C轮|3500万美元|Institutional Venture Partners,GSV Capital,Rethink Education,Maveron,Western Technology Investment
https://www.itjuzi.com/investevents/5283|2014.3.7||企业服务|北美洲|C轮|1120万美元|Verizon Ventures,Matrix Partners经纬海外,Lightspeed Venture Partners美国光速,Blue Cloud Ventures
https://www.itjuzi.com/investevents/5282|2014.3.7||游戏|北美洲|D轮|1800万美元|Warner Bros.华纳兄弟,Google Ventures,红点投资Redpoint Ventures,MK Capital
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5281|2014.3.7||金融|北美洲|E轮|7700万美元|Tiger Global Management(老虎国外),Institutional Venture Partners,RRE Ventures,SAP Ventures,Google Ventures,First Round Capital,Industry Ventures
https://www.itjuzi.com/investevents/5280|2014.3.7||企业服务|北美洲|A轮|3700万美元|Andreessen Horowitz,IA Ventures,CrunchFund
https://www.itjuzi.com/investevents/5364|2014.3.6||旅游|北美洲|A轮|500万美元|Montage Ventures
https://www.itjuzi.com/investevents/5363|2014.3.6||移动互联网|北美洲|A轮|710万美元|Pitango Venture Capital
https://www.itjuzi.com/investevents/5367|2014.3.6||文化娱乐体育|北美洲|E轮|1200万美元|Institutional Venture Partners,RRE Ventures
https://www.itjuzi.com/investevents/5366|2014.3.6||硬件|北美洲|A轮|1000万美元|Khosla Ventures
https://www.itjuzi.com/investevents/5362|2014.3.6||工具软件|北美洲|A轮|850万美元|General Catalyst Partners,SoftTech VC,SV Angel
https://www.itjuzi.com/investevents/5365|2014.3.6||旅游|欧洲|A轮|600万美元|Polaris Partners,Frontline Ventures
https://www.itjuzi.com/investevents/5371|2014.3.5||金融|北美洲|天使轮|未透露|Y Combinator-YC
https://www.itjuzi.com/investevents/4987|2014.3.5||医疗健康|北美洲|A轮|330万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5376|2014.3.5||教育|北美洲|A轮|800万美元|Madrona Venture Group,Charles River Ventures
https://www.itjuzi.com/investevents/5369|2014.3.5||广告营销|北美洲|B轮|800万美元|英特尔投资Intel Capital,Nike
https://www.itjuzi.com/investevents/4986|2014.3.5||企业服务|欧洲|C轮|7500万美元|投资方未透露
https://www.itjuzi.com/investevents/5368|2014.3.5||企业服务|北美洲|E轮|8500万美元|Comcast Ventures,Salesforce,Kleiner Perkins Caufield & Byers,SAP Ventures,Google Ventures,Accel Partners
https://www.itjuzi.com/investevents/4984|2014.3.5||金融|北美洲|种子轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/5373|2014.3.5||医疗健康|北美洲|A轮|330万美元|FirstMark Capital
https://www.itjuzi.com/investevents/4989|2014.3.5||房产服务|北美洲|B轮|5000万美元|Google Ventures
https://www.itjuzi.com/investevents/4985|2014.3.5||企业服务|北美洲|A轮|1075万美元|投资方未透露
https://www.itjuzi.com/investevents/5374|2014.3.5||企业服务|欧洲|C轮|7500万美元|Scentan Ventures
https://www.itjuzi.com/investevents/5370|2014.3.5||企业服务|北美洲|E轮|7100万美元|Meritech Capital Partners,Kleiner Perkins Caufield & Byers,QuestMark Partners
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/4988|2014.3.5||教育|北美洲|A轮|800万美元|投资方未透露
https://www.itjuzi.com/investevents/5375|2014.3.5||房产服务|北美洲|B轮|5000万美元|Google Capital
https://www.itjuzi.com/investevents/5372|2014.3.5||企业服务|北美洲|A轮|1075万美元|投资方未透露
https://www.itjuzi.com/investevents/5380|2014.3.4||教育|北美洲|B轮|160万美元|Rethink Education,True Ventures,Boston Seed Capital
https://www.itjuzi.com/investevents/5379|2014.3.4||企业服务|欧洲|B轮|1700万美元|Oak Investment Partners,Passion Capital,Notion Capital
https://www.itjuzi.com/investevents/4982|2014.3.4||企业服务|北美洲|A轮|510万美元|投资方未透露
https://www.itjuzi.com/investevents/5378|2014.3.4||房产服务|北美洲|A轮|650万美元|Kleiner Perkins Caufield & Byers,NEA恩颐投资,Dawn Capital
https://www.itjuzi.com/investevents/4983|2014.3.4||教育|北美洲|天使轮|160万美元|投资方未透露
https://www.itjuzi.com/investevents/5381|2014.3.4||企业服务|北美洲|A轮|510万美元|500 Startups,CNF Investments,Stonebridge Capital,500 Startups,CNF Investments,Stonebridge Capital
https://www.itjuzi.com/investevents/5377|2014.3.4||SNS社交网络|北美洲|A轮|910万美元|Alsop Louie Partners
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5384|2014.3.3||房产服务|欧洲|B轮|800万美元|Balderton Capital
https://www.itjuzi.com/investevents/5383|2014.3.3||本地生活|亚洲|A轮|1200万美元|Altos Ventures,IMM Investment,Stonebridge Capital,Cyberagent Ventures（国外投资）
https://www.itjuzi.com/investevents/5382|2014.3.3||移动互联网|亚洲|种子轮|49万美元|Global Brain Corporation
https://www.itjuzi.com/investevents/4975|2014.3.1||广告营销|北美洲|C轮|580万美元|投资方未透露
https://www.itjuzi.com/investevents/5343|2014.3.1||教育|北美洲|B轮|600万美元|Union Square Ventures,Spark Capital
https://www.itjuzi.com/investevents/5339|2014.3.1||游戏|北美洲|A轮|650万美元|IDG Venture (海外)
https://www.itjuzi.com/investevents/4974|2014.3.1||企业服务|北美洲|A轮|600万美元|投资方未透露
https://www.itjuzi.com/investevents/5340|2014.3.1||广告营销|北美洲|C轮|580万美元|Fortisure Ventures,Shah Capital Partners,Diaz Nesamoney Opus Capital
https://www.itjuzi.com/investevents/4973|2014.3.1||企业服务|北美洲|C轮|5000万美元|投资方未透露
https://www.itjuzi.com/investevents/4972|2014.3.1||教育|北美洲|B轮|600万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/4973|2014.3.1||企业服务|北美洲|C轮|5000万美元|投资方未透露
https://www.itjuzi.com/investevents/3258|2014.3||本地生活|北美洲|天使轮|120万美元|投资方未透露
https://www.itjuzi.com/investevents/2845|2014.3||硬件|亚洲|A轮|1500万美元|英特尔投资Intel Capital
https://www.itjuzi.com/investevents/2846|2014.3||本地生活|北美洲|A轮|1000万美元|Greylock Partners,Accel Partners,Battery Ventures
https://www.itjuzi.com/investevents/5342|2014.2.28||企业服务|北美洲|C轮|5000万美元|The Social+Capital Partnership,Greylock Partners,Felicis Ventures,Comcast Ventures,Silicon Valley Bank
https://www.itjuzi.com/investevents/5341|2014.2.28||企业服务|北美洲|A轮|600万美元|Polaris Partners,Resolute.vc,Double M Partners,Social Leverage,Lazerow Ventures,Karlin Ventures,Amplify Partners
https://www.itjuzi.com/investevents/5333|2014.2.27||广告营销|北美洲|A轮|1100万美元|Sequoia Capital(红杉海外)
https://www.itjuzi.com/investevents/5334|2014.2.27||企业服务|亚洲|B轮|1430万美元|World Innovation Lab,Itochu Technology Ventures,PLUS Ventures,新途基金,Mixin Capital
https://www.itjuzi.com/investevents/5338|2014.2.27||电子商务|亚洲|F轮-上市前|1.34亿美元|eBay,Kalaari Capital,Nexus Venture Partners,英特尔投资Intel Capital,Saama Capital
https://www.itjuzi.com/investevents/4978|2014.2.27||广告营销|北美洲|A轮|1100万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5333|2014.2.27||广告营销|北美洲|A轮|1100万美元|Sequoia Capital(红杉海外)
https://www.itjuzi.com/investevents/4969|2014.2.26||工具软件|北美洲|A轮|420万美元|投资方未透露
https://www.itjuzi.com/investevents/4970|2014.2.26||企业服务|北美洲|C轮|1000万美元|投资方未透露
https://www.itjuzi.com/investevents/4968|2014.2.26||电子商务|北美洲|种子轮|260万美元|投资方未透露
https://www.itjuzi.com/investevents/5324|2014.2.26||工具软件|北美洲|C轮|420万美元|Andreessen Horowitz,Google Ventures,Khosla Ventures,Monsanto Company
https://www.itjuzi.com/investevents/5323|2014.2.26||企业服务|北美洲|C轮|1000万美元|Insight Venture Partners
https://www.itjuzi.com/investevents/4971|2014.2.26||医疗健康|北美洲|A轮|1900万美元|投资方未透露
https://www.itjuzi.com/investevents/5327|2014.2.26||电子商务|北美洲|种子轮|260万美元|Lerer Ventures,First Round Capital,RRE Ventures,Menlo Ventures,Founder Collective,Crosscut Ventures,William Morris Endeavor
https://www.itjuzi.com/investevents/5325|2014.2.26||电子商务|北美洲|A轮|500万美元|Thrive capital,Red Swan,Vegas Tech Fund,AOL Ventures
https://www.itjuzi.com/investevents/5387|2014.2.25||医疗健康|北美洲|A轮|1900万美元|Khosla Ventures,Matrix Partners经纬海外
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5386|2014.2.25||企业服务|北美洲|种子轮|110万美元|投资方未透露
https://www.itjuzi.com/investevents/5385|2014.2.25||企业服务|亚洲|种子轮|50万美元|AngelPrime
https://www.itjuzi.com/investevents/5388|2014.2.24||旅游|亚洲|种子轮|40万美元|投资方未透露
https://www.itjuzi.com/investevents/13735|2014.2.24||文化娱乐体育|北美洲|天使轮|500万美元|DCM海外,Rhodium,CrunchFund
https://www.itjuzi.com/investevents/5391|2014.2.24||汽车交通|欧洲|种子轮|130万英镑|Balderton Capital,Episode 1 Ventures,Samos Investments
https://www.itjuzi.com/investevents/5390|2014.2.24||金融|亚洲|B轮|200万美元|GMO Venture Partners
https://www.itjuzi.com/investevents/5389|2014.2.24||文化娱乐体育|北美洲|种子轮|170万美元|Kapor Capital,RTA Capital,Y Combinator-YC,Vegas Tech Fund
https://www.itjuzi.com/investevents/5394|2014.2.23||文化娱乐体育|北美洲|F轮-上市前|800万美元|Shea Ventures,True Ventures,Alloy Ventures,Reed Elsevier Ventures
https://www.itjuzi.com/investevents/4967|2014.2.23||本地生活|北美洲|A轮|1070万美元|投资方未透露
https://www.itjuzi.com/investevents/5392|2014.2.23||本地生活|北美洲|A轮|1070万美元|Groupon
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/4965|2014.2.23||文化娱乐体育|北美洲|F轮-上市前|800万美元|投资方未透露
https://www.itjuzi.com/investevents/11955|2014.2.23||企业服务|北美洲|种子轮|未透露|真格基金
https://www.itjuzi.com/investevents/5397|2014.2.22||企业服务|北美洲|A轮|2000万美元|General Catalyst Partners,Kleiner Perkins Caufield & Byers
https://www.itjuzi.com/investevents/5398|2014.2.22||企业服务|北美洲|B轮|2550万美元|Google Ventures,Jafco Ventures,Kleiner Perkins Caufield & Byers,ff Venture Capital
https://www.itjuzi.com/investevents/5395|2014.2.22||广告营销|亚洲|B轮|1500万美元|Jafco Ventures,Accel Partners,Lightspeed Venture Partners美国光速
https://www.itjuzi.com/investevents/5396|2014.2.22||企业服务|北美洲|D轮|5000万美元|Institutional Venture Partners,Catalyst Investors,W Capital Partners,Montreux Equity Partners
https://www.itjuzi.com/investevents/5399|2014.2.22||本地生活|北美洲|B轮|5000万美元|Accel Partners
https://www.itjuzi.com/investevents/5403|2014.2.20||教育|北美洲|A轮|4000万美元|Google Capital
https://www.itjuzi.com/investevents/5402|2014.2.20||电子商务|北美洲|A轮|650万美元|Javelin Venture Partners,RRE Ventures
https://www.itjuzi.com/investevents/5400|2014.2.20||汽车交通|北美洲|B轮|1000万美元|Union Square Ventures,Correlation Ventures,Avalon Ventures,SoftBank capital软银海外
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5408|2014.2.19||电子商务|北美洲|B轮|1600万美元|Spark Capital,SoftTech VC,Matrix Partners经纬海外
https://www.itjuzi.com/investevents/5405|2014.2.19||电子商务|欧洲|A轮|800万美元|Thrive capital,Balderton Capital
https://www.itjuzi.com/investevents/5407|2014.2.19||医疗健康|北美洲|A轮|336万美元|The Westly Group
https://www.itjuzi.com/investevents/5404|2014.2.19||工具软件|亚洲|A轮|350万美元|Rakuten Ventures,Walden International,UOB Venture
https://www.itjuzi.com/investevents/5409|2014.2.19||教育|北美洲|C轮|2000万美元|Kleiner Perkins Caufield & Byers,Union Square Ventures,NEA恩颐投资
https://www.itjuzi.com/investevents/5406|2014.2.19||房产服务|北美洲|A轮|300万美元|Plaza Ventures,Real Ventures,Structure Capital
https://www.itjuzi.com/investevents/4958|2014.2.18||教育|亚洲|A轮|3万美元|投资方未透露
https://www.itjuzi.com/investevents/6212|2014.2.18||电子商务|欧洲|B轮|1300万欧元|Highland Capital Partners,HV Holtzbrinck Ventures,Mangrove Capital Partners
https://www.itjuzi.com/investevents/5411|2014.2.18||SNS社交网络|亚洲|A轮|300万美元|Arsenal Venture Partners,North Coast Technology Investors,RSL Venture Partners
https://www.itjuzi.com/investevents/5410|2014.2.18||教育|亚洲|A轮|540万美元|CA创投,Infinity Venture Partners
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/4957|2014.2.18||教育|亚洲|A轮|5万美元|投资方未透露
https://www.itjuzi.com/investevents/5412|2014.2.17||广告营销|北美洲|天使轮|172万美元|Oregon Angel Fund
https://www.itjuzi.com/investevents/6204|2014.2.17||医疗健康|欧洲|种子轮|数十万欧元|投资方未透露
https://www.itjuzi.com/investevents/4956|2014.2.17||广告营销|北美洲|A轮|1万美元|投资方未透露
https://www.itjuzi.com/investevents/6213|2014.2.17||医疗健康|欧洲|种子轮|50万欧元|Luminary Labs Ventures
https://www.itjuzi.com/investevents/11954|2014.2.14||医疗健康|北美洲|种子轮|65万美元|真格基金
https://www.itjuzi.com/investevents/7823|2014.2.14||电子商务|亚洲|种子轮|100万美元|Accel Partners
https://www.itjuzi.com/investevents/4955|2014.2.13||旅游|北美洲|A轮|2万美元|投资方未透露
https://www.itjuzi.com/investevents/5416|2014.2.12||金融|欧洲|E轮|1500万英镑|Arrowgrass Capital Partners
https://www.itjuzi.com/investevents/4963|2014.2.12||SNS社交网络|北美洲|A轮|7万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5415|2014.2.12||医疗健康|北美洲|E轮|3200万美元|Warburg Pincus(海外投资)
https://www.itjuzi.com/investevents/5413|2014.2.12||SNS社交网络|北美洲|A轮|700万美元|投资方未透露
https://www.itjuzi.com/investevents/4959|2014.2.12||文化娱乐体育|北美洲|E轮|47万美元|投资方未透露
https://www.itjuzi.com/investevents/4961|2014.2.12||金融|欧洲|E轮|15万美元|投资方未透露
https://www.itjuzi.com/investevents/5414|2014.2.12||企业服务|北美洲|B轮|1500万美元|InterWest Partners,Mohr Davidow Ventures
https://www.itjuzi.com/investevents/5417|2014.2.12||工具软件|欧洲|C轮|2000万美元|Institutional Venture Partners,Acacia Capital
https://www.itjuzi.com/investevents/4962|2014.2.12||医疗健康|北美洲|E轮|32万美元|投资方未透露
https://www.itjuzi.com/investevents/5418|2014.2.12||文化娱乐体育|北美洲|E轮|4700万美元|英特尔投资Intel Capital,Common Fund,Nokia growth partners,SAP Ventures
https://www.itjuzi.com/investevents/5422|2014.2.11||企业服务|北美洲|A轮|375万美元|Rogers Venture Partners
https://www.itjuzi.com/investevents/5419|2014.2.11||文化娱乐体育|亚洲|A轮|300万美元|Globis Capital Partners,GREE Ventures/Gree
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5422|2014.2.11||企业服务|北美洲|A轮|375万美元|Rogers Venture Partners
https://www.itjuzi.com/investevents/5419|2014.2.11||文化娱乐体育|亚洲|A轮|300万美元|Globis Capital Partners,GREE Ventures/Gree
https://www.itjuzi.com/investevents/5423|2014.2.10||企业服务|北美洲|C轮|1.25亿美元|TPG Growth新桥资本,Salesforce,T. Rowe Price,富达Fidelity Investments,Morgan Stanley摩根士丹利,纪源资本GGV,Greylock Partners
https://www.itjuzi.com/investevents/8567|2014.2.10||SNS社交网络|欧洲|种子轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/6214|2014.2.10||金融|欧洲|A轮|530万欧元|Partech Ventures,Cabiedes & Partners,IDInvest Partners
https://www.itjuzi.com/investevents/5424|2014.2.10||工具软件|欧洲|A轮|300万美元|联创策源,时尚传媒,e.ventures,Novel TMT Ventures
https://www.itjuzi.com/investevents/6215|2014.2.10||电子商务|欧洲|B轮|500万欧元|Silicon Valley Bank,DFJ德丰杰(全球)
https://www.itjuzi.com/investevents/5298|2014.2.8||本地生活|北美洲|种子轮|200万美元|SV Angel,A-Grade Investments
https://www.itjuzi.com/investevents/5297|2014.2.8||工具软件|欧洲|B轮|1880万美元|Sequoia Capital(红杉海外)
https://www.itjuzi.com/investevents/10223|2014.2.7||企业服务|亚洲|A轮|1000万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/10223|2014.2.7||企业服务|亚洲|A轮|1000万美元|投资方未透露
https://www.itjuzi.com/investevents/5296|2014.2.7||医疗健康|亚洲|A轮|700万美元|RRE Ventures,Transslink Capital,Recruit Strategic Partners,高通Qualcomm Ventures,Scrum Ventures
https://www.itjuzi.com/investevents/6244|2014.2.5||SNS社交网络|北美洲|战略投资|1500万美元|微软Microsoft
https://www.itjuzi.com/investevents/5300|2014.2.2||硬件|北美洲|A轮|400万美元|The Social+Capital Partnership,Baseline Ventures,Red Hills Ventures
https://www.itjuzi.com/investevents/14740|2014.2.1||硬件|北美洲|A轮|5000万美元|投资方未透露
https://www.itjuzi.com/investevents/5884|2014.1.30||硬件|北美洲|A轮|1050万美元|投资方未透露
https://www.itjuzi.com/investevents/4979|2014.1.29||电子商务|亚洲|A轮|300万美元|投资方未透露
https://www.itjuzi.com/investevents/5191|2014.1.28||广告营销|北美洲|种子轮|170万美元|Mack Capital,TomorrowVentures,500 Startups
https://www.itjuzi.com/investevents/4980|2014.1.28||企业服务|北美洲|B轮|2100万美元|投资方未透露
https://www.itjuzi.com/investevents/5187|2014.1.28||教育|北美洲|A轮|950万美元|Penguin Random House,Valhalla Partners,Bertelsmann贝塔斯曼(国外),Tribeca Venture Partners
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5189|2014.1.28||金融|北美洲|B轮|4000万美元|Insight Venture Partners,MHS Capital,Institutional Venture Partners,Kleiner Perkins Caufield & Byers,Metamorphic Ventures,ff Venture Capital
https://www.itjuzi.com/investevents/5188|2014.1.28||文化娱乐体育|北美洲|A轮|2500万美元|Greylock Partners,Google Ventures,CODE Advisors,betaworks,Science,CAA Ventures
https://www.itjuzi.com/investevents/5190|2014.1.28||SNS社交网络|北美洲|B轮|1000万美元|Emergence Capital Partners,Charles River Ventures
https://www.itjuzi.com/investevents/5480|2014.1.28||电子商务|亚洲|A轮|300万美元|Tengelmann Ventures
https://www.itjuzi.com/investevents/5481|2014.1.28||企业服务|北美洲|B轮|2100万美元|Shasta Ventures,OrbiMed Advisors,Reed Elsevier Ventures
https://www.itjuzi.com/investevents/5426|2014.1.27||教育|北美洲|种子轮|50万美元|Alta Ventures Mexico,Angel Ventures Mexico,NXTP Labs,Naranya Labs
https://www.itjuzi.com/investevents/5186|2014.1.27||企业服务|北美洲|B轮|2100万美元|TELUS Ventures,Reed Elsevier Ventures,OrbiMed Advisors,Shasta Ventures,New Leaf Venture Partners,New Science Ventures,Easton Capital
https://www.itjuzi.com/investevents/5425|2014.1.27||工具软件|亚洲|A轮|800万美元|投资方未透露
https://www.itjuzi.com/investevents/5430|2014.1.26||汽车交通|欧洲|种子轮|数百万美元|Lakestar
https://www.itjuzi.com/investevents/5428|2014.1.26||移动互联网|北美洲|种子轮|210万美元|Y Combinator-YC,Andreessen Horowitz,Start Fund,Maverick Capital,XG Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5185|2014.1.26||电子商务|亚洲|A轮|300万美元|Tengelmann Ventures
https://www.itjuzi.com/investevents/5429|2014.1.26||教育|亚洲|B轮|900万美元|Norwest Venture Partners,IDG Venture (海外)
https://www.itjuzi.com/investevents/5427|2014.1.26||工具软件|北美洲|B轮|1500万美元|Greylock Partners,Insight Venture Partners,Benchmark Capital,Trinity Ventures
https://www.itjuzi.com/investevents/5433|2014.1.25||SNS社交网络|亚洲|A轮|1亿欧元|Incubate Fund,NTT Docomo Ventures,East Ventures
https://www.itjuzi.com/investevents/5435|2014.1.25||文化娱乐体育|欧洲|D轮|6000万美元|Institutional Venture Partners,Chernin Group,Kleiner Perkins Caufield & Byers,纪源资本GGV,Index Ventures
https://www.itjuzi.com/investevents/5431|2014.1.25||文化娱乐体育|北美洲|B轮|1000万美元|Singapore Press Holdings,Kalaari Capital
https://www.itjuzi.com/investevents/5434|2014.1.25||本地生活|北美洲|A轮|980万美元|Mayfield Fund,Silicon Valley Bank
https://www.itjuzi.com/investevents/5432|2014.1.25||本地生活|北美洲|A轮|1020万美元|Lightspeed Venture Partners美国光速,Lowercase Capital
https://www.itjuzi.com/investevents/5437|2014.1.24||企业服务|北美洲|B轮|3500万美元|Accel Partners,Khosla Ventures,First Round Capital,Data Collective
https://www.itjuzi.com/investevents/5442|2014.1.24||电子商务|北美洲|C轮|1500万美元|阿里巴巴
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5439|2014.1.24||广告营销|北美洲|B轮|500万美元|Jump Capital
https://www.itjuzi.com/investevents/5438|2014.1.24||广告营销|北美洲|C轮|1700万美元|North Bridge Venture Partners,Silver Creek ventures,Elevation Partners
https://www.itjuzi.com/investevents/5440|2014.1.24||金融|北美洲|C轮|8000万美元|Founders Fund,Khosla Ventures,Sequoia Capital(红杉海外),Allen & Company
https://www.itjuzi.com/investevents/5441|2014.1.24||SNS社交网络|北美洲|B轮|未透露|Greylock Partners,Spark Capital
https://www.itjuzi.com/investevents/5436|2014.1.24||金融|北美洲|A轮|1000万美元|General Catalyst Partners,NEA恩颐投资,Accel Partners,Google Ventures
https://www.itjuzi.com/investevents/5445|2014.1.22||电子商务|北美洲|B轮|2920万美元|Mohr Davidow Ventures,BDC Venture Capital
https://www.itjuzi.com/investevents/5446|2014.1.22||硬件|北美洲|种子轮|113万美元|Grishin Robotics,Kima Ventures,SparkLabs Global Ventures,Launch Capital
https://www.itjuzi.com/investevents/5448|2014.1.22||本地生活|欧洲|E轮|8800万美元|Insight Venture Partners
https://www.itjuzi.com/investevents/5447|2014.1.22||企业服务|北美洲|A轮|300万美元|Hyde Park Venture Partners,Origin Ventures,CincyTech,North Coast Angel Fund
https://www.itjuzi.com/investevents/8557|2014.1.22||电子商务|北美洲|种子轮|230万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5443|2014.1.22||企业服务|北美洲|B轮|1500万美元|Index Ventures,Sequoia Capital(红杉海外)
https://www.itjuzi.com/investevents/5444|2014.1.22||工具软件|北美洲|种子轮|400万美元|投资方未透露
https://www.itjuzi.com/investevents/5449|2014.1.21||教育|北美洲|A轮|800万美元|Partech Ventures
https://www.itjuzi.com/investevents/5452|2014.1.21||企业服务|北美洲|B轮|1800万美元|Tenaya Capital,Andreessen Horowitz,SV Angel
https://www.itjuzi.com/investevents/5451|2014.1.21||旅游|北美洲|种子轮|50万美元|Montage Ventures,XG Ventures,500 Startups
https://www.itjuzi.com/investevents/5450|2014.1.21||工具软件|欧洲|种子轮|87万美元|Index Ventures
https://www.itjuzi.com/investevents/5453|2014.1.21||硬件|欧洲|D轮|1400万美元|高通Qualcomm Ventures
https://www.itjuzi.com/investevents/5454|2014.1.20||汽车交通|欧洲|种子轮|50万美元|Touzimsky Airlines
https://www.itjuzi.com/investevents/6216|2014.1.20||广告营销|欧洲|A轮|250万欧元|Northcap
https://www.itjuzi.com/investevents/5456|2014.1.19||企业服务|北美洲|C轮|2.5亿美元|BlackRock,Accel Partners,Index Ventures,Sequoia Capital(红杉海外)
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5455|2014.1.19||电子商务|亚洲|种子轮|数十万美元|投资方未透露
https://www.itjuzi.com/investevents/14292|2014.1.18||电子商务|北美洲|天使轮|690万美元|Y Combinator-YC,A-Grade Investments,Bloomberg Beta,BoxGroup,Cherubic Ventures心元资本,First Round Capital,FundersClub,SV Angel
https://www.itjuzi.com/investevents/5457|2014.1.17||金融|北美洲|C轮|1500万美元|投资方未透露
https://www.itjuzi.com/investevents/5460|2014.1.17||电子商务|北美洲|A轮|2000万美元|Andreessen Horowitz
https://www.itjuzi.com/investevents/5458|2014.1.17||房产服务|北美洲|A轮|3000万美元|Technology Crossover Ventures
https://www.itjuzi.com/investevents/5459|2014.1.17||本地生活|欧洲|B轮|800万美元|DN Capital,HV Holtzbrinck Ventures,Atlantic Capital Partners
https://www.itjuzi.com/investevents/5461|2014.1.17||电子商务|北美洲|A轮|1850万美元|Felicis Ventures,Lerer Ventures,IA Ventures
https://www.itjuzi.com/investevents/5463|2014.1.16||工具软件|北美洲|A轮|810万美元|Correlation Ventures,SoftTech VC,500 Startups
https://www.itjuzi.com/investevents/5466|2014.1.16||企业服务|北美洲|A轮|400万美元|Drive Capital,Huron River Ventures
https://www.itjuzi.com/investevents/5464|2014.1.16||本地生活|北美洲|种子轮|225万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5462|2014.1.16||医疗健康|北美洲|种子轮|120万美元|Greylock Partners,Felicis Ventures,500 Startups
https://www.itjuzi.com/investevents/5465|2014.1.16||教育|北美洲|A轮|250万美元|投资方未透露
https://www.itjuzi.com/investevents/5467|2014.1.16||广告营销|北美洲|C轮|2000万美元|Bullpen Capital,Alpha Capital,Valor Capital Group
https://www.itjuzi.com/investevents/5470|2014.1.15||文化娱乐体育|北美洲|A轮|1400万美元|Higgland Capital Partners高原资本全球,Founders Fund
